group,episode,path,length,duration_s_at20hz,action_finite_ratio,action_abs_mean,action_step_delta_mean,action_step_delta_p95,action_step_delta_max,action_j0_range,action_j1_range,action_j2_range,action_j3_range,action_j4_range,action_j5_range,action_j6_range,qpos_finite_ratio,qpos_step_delta_mean,qpos_step_delta_p95,qpos_step_delta_max,qpos_j0_range,qpos_j1_range,qpos_j2_range,qpos_j3_range,qpos_j4_range,qpos_j5_range,qpos_j6_range,action_qpos_abs_err_mean,action_qpos_abs_err_p95,eef_finite_ratio,eef_xyz_path_m,eef_xyz_step_mean_m,eef_xyz_step_p95_m,eef_xyz_step_max_m,eef_xyz_displacement_m,eef_x_range,eef_x_start,eef_x_end,eef_y_range,eef_y_start,eef_y_end,eef_z_range,eef_z_start,eef_z_end,eef_rx_range,eef_rx_start,eef_rx_end,eef_ry_range,eef_ry_start,eef_ry_end,eef_rz_range,eef_rz_start,eef_rz_end,ft_finite_ratio,ft_force_norm_mean,ft_force_norm_p95,ft_force_norm_max,ft_fz_mean,ft_fz_min,ft_fz_max,ft_torque_norm_mean,ft_torque_norm_max,joint_current_abs_mean,joint_current_abs_max,left_force6d_norm_mean,left_force6d_norm_p95,left_force6d_norm_max,left_force6d_fz_mean,left_force6d_fz_min,left_force6d_fz_max,left_force6d_torque_norm_mean,left_force6d_torque_norm_max,left_marker_norm_mean,left_marker_norm_p95,left_marker_norm_max,right_force6d_norm_mean,right_force6d_norm_p95,right_force6d_norm_max,right_force6d_fz_mean,right_force6d_fz_min,right_force6d_fz_max,right_force6d_torque_norm_mean,right_force6d_torque_norm_max,right_marker_norm_mean,right_marker_norm_p95,right_marker_norm_max,observations_images_global_sample_mean,observations_images_global_sample_std,observations_images_wrist_sample_mean,observations_images_wrist_sample_std
huaping_main,85,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_85.hdf5,470,23.5,1.0,39.996826171875,1.4840235710144043,5.254306507110593,238.64724731445312,171.45352172851562,47.840293884277344,170.45849609375,88.466796875,6.026452541351318,45.489646911621094,9.343551635742188,1.0,0.348208487033844,0.7336561203002929,1.272139072418213,5.729000091552734,47.7339973449707,2.260000228881836,88.99100494384766,4.210999965667725,45.93800354003906,8.59100341796875,17.4245662689209,102.59831085205077,1.0,0.4018549621105194,0.0008568335906602442,0.0018822667887434352,0.003392168553546071,0.1861858069896698,0.2107120007276535,0.39033201336860657,0.20414799451828003,0.034689001739025116,-0.005295999813824892,-0.0049230000004172325,0.0867450088262558,0.28821301460266113,0.2874870002269745,0.04699993133544922,3.1419999599456787,3.128999948501587,0.07599999755620956,-0.004999999888241291,-0.039000000804662704,0.0559999942779541,1.934999942779541,1.8919999599456787,1.0,13.511548042297363,16.53981418609619,25.361406326293945,11.912792205810547,5.647048473358154,24.938495635986328,0.37718895077705383,2.3648617267608643,679.280517578125,3774.0,3.4883999824523926,8.241124439239499,9.669525146484375,2.714472770690918,2.144139051437378,5.117453098297119,0.023352263495326042,0.06853021681308746,2.4397659301757812,5.010945034027097,8.421571731567383,67.80677032470703,72.11516647338867,73.759765625,67.73416900634766,56.54593276977539,73.72753143310547,0.12539903819561005,0.17905385792255402,3.642320394515991,6.056324887275696,11.371079444885254,113.12233988444011,4.480508874231791,97.27211507161458,5.6798676964750205
huaping_main,86,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_86.hdf5,472,23.6,1.0,38.2203254699707,1.2335692644119263,2.126263976097107,238.9323272705078,168.9666748046875,50.29969024658203,168.92359924316406,88.5916748046875,4.981085777282715,47.83911895751953,10.586719512939453,1.0,0.32461994886398315,0.5993756055831909,1.0036792755126953,7.054999828338623,50.257999420166016,3.811999797821045,88.70800018310547,3.668999671936035,48.066001892089844,9.66400146484375,9.517495155334473,37.41122436523436,1.0,0.3627249300479889,0.0007701166323386133,0.0012963046319782734,0.002067897468805313,0.20619814097881317,0.21178200840950012,0.3903369903564453,0.18509499728679657,0.0420910008251667,-0.00519599998369813,-0.012217000126838684,0.09218700230121613,0.2883630096912384,0.26981300115585327,0.04400014877319336,3.1410000324249268,3.127000093460083,0.06499999761581421,-0.006000000052154064,-0.04399999976158142,0.09200000762939453,1.9329999685287476,1.8450000286102295,1.0,13.41421890258789,19.56683568954468,25.23162269592285,9.669074058532715,-6.894397735595703,17.152910232543945,0.7453587055206299,5.321911334991455,707.00244140625,5708.0,6.39943265914917,19.063292980194092,23.322755813598633,4.225081443786621,2.1572043895721436,12.012622833251953,0.04812942072749138,0.1324920803308487,3.732416868209839,9.882992315292356,18.26567268371582,66.82964324951172,72.96331024169922,78.38075256347656,66.64845275878906,38.66337585449219,78.32698059082031,0.1308242678642273,0.2143084853887558,4.358816623687744,9.004924011230466,13.620941162109375,111.24041493733723,4.479438198596078,96.68618265787761,5.92693542685239
huaping_main,87,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_87.hdf5,410,20.5,1.0,38.24465560913086,1.2886790037155151,2.3069184780120846,219.33274841308594,156.33251953125,48.68008804321289,153.76284790039062,87.5634536743164,5.377840995788574,46.77027893066406,9.777774810791016,1.0,0.3618333339691162,0.6576103091239927,1.1593928337097168,7.930999755859375,48.59700012207031,3.072000026702881,87.76499938964844,4.156999588012695,47.053001403808594,9.042999267578125,9.52612590789795,45.43217830657954,1.0,0.35558438301086426,0.0008693994604982436,0.0017132952110841863,0.0030528507195413113,0.2020302414894104,0.20694799721240997,0.390394002199173,0.18976999819278717,0.05026499927043915,-0.0052280002273619175,-0.018713999539613724,0.09070199728012085,0.28813400864601135,0.2685289978981018,0.05299997329711914,3.1410000324249268,3.1429998874664307,0.06599999964237213,-0.006000000052154064,-0.027000000700354576,0.06599998474121094,1.9320000410079956,1.8730000257492065,1.0,12.480683326721191,16.562239742279047,18.68630027770996,10.115448951721191,0.9566515684127808,18.137771606445312,0.5527310967445374,3.3961687088012695,643.9418334960938,3867.0,5.657434940338135,11.177509260177608,14.543821334838867,3.8962197303771973,2.272541046142578,7.616951942443848,0.04256758466362953,0.08836041390895844,3.0725197792053223,7.302899813652037,12.219505310058594,67.828369140625,71.77119407653808,75.43157196044922,67.73004913330078,48.437557220458984,75.34675598144531,0.12324721366167068,0.19390851259231567,3.738408327102661,6.983129525184632,10.57955551147461,112.16058858235677,3.9475447907466394,96.14078776041667,7.765286297670534
huaping_main,88,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_88.hdf5,440,22.0,1.0,38.85980224609375,1.2619496583938599,3.446017122268671,227.36546325683594,165.82106018066406,49.1442756652832,163.46397399902344,89.83708953857422,4.433487892150879,46.9088020324707,8.826408386230469,1.0,0.3404937982559204,0.6241803526878354,0.9508579969406128,7.914000034332275,49.194000244140625,3.3389999866485596,90.3429946899414,3.255000114440918,47.45100021362305,7.486000061035156,12.588717460632324,59.106968307494995,1.0,0.35912981629371643,0.0008180633885785937,0.0014025812270119782,0.0020481767132878304,0.20594406127929688,0.20708999037742615,0.3904309868812561,0.18653300404548645,0.04926599562168121,-0.005179000087082386,-0.01772099919617176,0.0901540070772171,0.28814101219177246,0.26203998923301697,0.057000160217285156,3.140000104904175,3.130000114440918,0.057999998331069946,-0.006000000052154064,-0.03999999910593033,0.09300005435943604,1.9320000410079956,1.8389999866485596,1.0,12.736953735351562,15.931127834320067,17.52811622619629,10.940095901489258,1.2384393215179443,17.04488182067871,0.39785996079444885,1.8115731477737427,668.7633056640625,3877.0,4.547786712646484,9.69328894615173,11.595252990722656,3.3839449882507324,2.179028034210205,6.8858466148376465,0.035235557705163956,0.07794713228940964,2.7401864528656006,6.170504093170165,11.697747230529785,68.0744857788086,70.26567726135254,71.8289566040039,68.01799011230469,61.532814025878906,71.763671875,0.118394635617733,0.15695147216320038,3.7820329666137695,6.903167343139646,12.565999031066895,111.48994954427083,4.718274808784174,96.57770538330078,5.822634513008796
huaping_main,89,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_89.hdf5,476,23.8,1.0,38.694007873535156,1.2524371147155762,1.738198757171629,222.9807891845703,157.63934326171875,51.098941802978516,157.69068908691406,88.66522216796875,4.334161758422852,46.671852111816406,6.0206146240234375,1.0,0.3271109163761139,0.6237866759300231,0.9673721194267273,6.0980000495910645,51.04899978637695,4.105000019073486,88.91999816894531,2.5310001373291016,46.84700012207031,7.269004821777344,8.36982250213623,33.1069974899292,1.0,0.3797728419303894,0.0007995217456482351,0.0016212155460380011,0.002470735227689147,0.20382443070411682,0.2153960019350052,0.39033499360084534,0.18661600351333618,0.04419099912047386,-0.0052109998650848866,-0.011560999788343906,0.09199100732803345,0.2883490025997162,0.2899770140647888,0.037999868392944336,3.1410000324249268,3.1440000534057617,0.035999998450279236,-0.007000000216066837,-0.019999999552965164,0.07499992847442627,1.9329999685287476,1.8580000400543213,1.0,12.559378623962402,16.46403932571411,20.044166564941406,9.498396873474121,-1.8526506423950195,19.671920776367188,0.6654157638549805,3.117743492126465,650.6905517578125,3915.0,5.622586727142334,11.788972854614258,14.407129287719727,3.7237861156463623,2.1780812740325928,7.73711633682251,0.040960539132356644,0.08960001170635223,3.0793139934539795,7.2139188051223755,11.369743347167969,65.83454895019531,69.97368049621582,72.26732635498047,65.72071838378906,50.03360366821289,72.2109146118164,0.1206822544336319,0.18362179398536682,3.6788623332977295,6.648844838142395,9.466795921325684,112.44413757324219,4.61770239481212,96.37093098958333,6.7799761574037785
huaping_main,90,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_90.hdf5,453,22.65,1.0,40.10509490966797,1.3642295598983765,4.488643455505371,246.89614868164062,175.7064666748047,48.07908630371094,173.38729858398438,88.12657165527344,5.1783671379089355,46.41385269165039,7.879966735839844,1.0,0.3304130434989929,0.5795986711978912,0.7261072397232056,3.498000144958496,47.94199752807617,2.2260000705718994,88.375,3.86899995803833,46.76499557495117,5.541999816894531,18.018230438232422,77.79314422607408,1.0,0.3471876382827759,0.0007681142305955291,0.0012933881778735667,0.0017553921788930893,0.19305695593357086,0.2073509842157364,0.39037299156188965,0.19754500687122345,0.029848000034689903,-0.00520299980416894,-0.004984000232070684,0.08964499831199646,0.2884019911289215,0.2790049910545349,6.2820000648498535,3.140000104904175,-3.128999948501587,0.061000000685453415,-0.006000000052154064,-0.032999999821186066,0.06999993324279785,1.9329999685287476,1.8660000562667847,1.0,12.736702919006348,16.489081954956056,19.89883804321289,10.100299835205078,-0.47792428731918335,17.28935432434082,0.5492682456970215,3.91819167137146,643.0781860351562,3887.0,6.217700481414795,14.019011878967284,18.234432220458984,3.8798739910125732,2.1246814727783203,8.483933448791504,0.04095689579844475,0.11924833059310913,3.121293783187866,7.523991584777834,14.418814659118652,145.32762145996094,179.61912231445314,180.4640655517578,145.21771240234375,76.55168914794922,180.44557189941406,0.33334317803382874,0.4479535222053528,3.3104071617126465,6.793095111846928,15.682948112487793,111.79440053304036,4.662842720341022,96.9526850382487,5.783190977034351
huaping_main,91,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_91.hdf5,422,21.1,1.0,39.009361267089844,1.3393367528915405,3.2407002449035645,233.73114013671875,166.39361572265625,49.783592224121094,164.07037353515625,88.43803405761719,6.240548610687256,46.85806655883789,8.943099975585938,1.0,0.33636119961738586,0.6213528513908386,1.2388451099395752,5.333000183105469,49.96800231933594,1.9279999732971191,88.91199493408203,4.011000156402588,47.361000061035156,7.609001159667969,9.926122665405273,43.2189130783081,1.0,0.3278590440750122,0.0007787625654600561,0.0012961003230884671,0.0019090700661763549,0.20466729998588562,0.2082739919424057,0.3904249966144562,0.18801400065422058,0.03484399989247322,-0.0051449998281896114,0.00013600000238511711,0.08813901245594025,0.28804799914360046,0.25820499658584595,0.04900002479553223,3.140000104904175,3.11899995803833,0.04899999871850014,-0.007000000216066837,-0.014999999664723873,0.10199999809265137,1.9320000410079956,1.8300000429153442,1.0,13.040433883666992,16.790012264251708,19.642019271850586,10.480257987976074,1.3257901668548584,18.536239624023438,0.5266310572624207,3.8304247856140137,663.9093017578125,3857.0,5.824454307556152,15.236601734161377,18.459428787231445,3.6792542934417725,2.5385587215423584,8.488018035888672,0.04332888498902321,0.12282193452119827,3.091651201248169,7.488164019584651,15.369746208190918,110.70511627197266,136.75256576538087,137.21478271484375,110.41908264160156,63.19661331176758,137.16146850585938,0.33306172490119934,0.38903629779815674,4.337352752685547,9.570542240142823,18.781421661376953,111.43878428141277,4.057869749367319,97.44127909342448,5.181113336623219
huaping_main,92,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_92.hdf5,419,20.95,1.0,38.56161117553711,1.3538349866867065,3.0379874348640423,234.8021240234375,166.06692504882812,49.59293746948242,165.98187255859375,87.73123168945312,4.759578704833984,46.50713348388672,7.0010528564453125,1.0,0.3492014706134796,0.5600062429904936,0.857886016368866,4.368000030517578,49.59299850463867,1.9869999885559082,87.90999603271484,3.5200002193450928,46.697998046875,6.0970001220703125,9.866705894470215,38.18781394958489,1.0,0.35164397954940796,0.0008412535535171628,0.001449320768006146,0.00237018009647727,0.20023111999034882,0.2063409984111786,0.39037299156188965,0.19112800061702728,0.0329039990901947,-0.0052269999869167805,-0.0005670000100508332,0.08557701110839844,0.28826799988746643,0.26897498965263367,0.040000200271606445,3.140000104904175,3.134000062942505,0.061000000685453415,-0.006000000052154064,-0.03400000184774399,0.06299996376037598,1.9329999685287476,1.8700000047683716,1.0,13.48002815246582,16.306626510620116,18.527080535888672,11.955052375793457,4.010071754455566,17.98701286315918,0.31428980827331543,1.886076807975769,673.9686279296875,3948.0,4.122406482696533,8.452778434753418,10.987801551818848,3.061781883239746,2.400024652481079,5.379528999328613,0.028328947722911835,0.08192987740039825,2.5804033279418945,5.23380331993103,9.760458946228027,90.25762939453125,93.0922019958496,93.87379455566406,90.07131958007812,77.22208404541016,93.72630310058594,0.2981950044631958,0.3479020595550537,4.081517219543457,7.180950546264648,11.759798049926758,111.28529612223308,3.951107864290043,97.64161682128906,5.521044381348898
huaping_main,93,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_93.hdf5,404,20.2,1.0,38.31292724609375,1.363221287727356,1.7285632729530331,230.6131591796875,163.23062133789062,49.41986083984375,162.89381408691406,87.72628784179688,3.21671724319458,47.359642028808594,8.2061767578125,1.0,0.3617325723171234,0.6212896049022674,0.7988011837005615,5.433000087738037,49.39899826049805,4.168999671936035,87.76399993896484,2.2039999961853027,47.45600509643555,7.672004699707031,8.5936918258667,42.143018150329546,1.0,0.35331210494041443,0.000876704987604171,0.0014874755172058934,0.0021922201849520206,0.2087574601173401,0.2117529958486557,0.39029601216316223,0.18421900272369385,0.03813499957323074,-0.005251000169664621,-0.008179999887943268,0.09049800038337708,0.288116991519928,0.2549000084400177,0.042999982833862305,3.1410000324249268,3.13100004196167,0.04699999839067459,-0.006000000052154064,-0.041999999433755875,0.05200004577636719,1.9329999685287476,1.8910000324249268,1.0,13.026028633117676,16.752094078063962,19.348941802978516,10.327136039733887,-5.253725051879883,17.32725715637207,0.5503768920898438,3.6738502979278564,664.8440551757812,3752.0,5.810404300689697,14.74037532806396,20.056262969970703,3.7112441062927246,1.6612837314605713,9.706554412841797,0.040251411497592926,0.13274811208248138,3.30879282951355,7.98992781639099,15.49332046508789,90.46358489990234,95.91846885681153,96.57389831542969,90.2575454711914,69.75951385498047,96.52399444580078,0.2959820628166199,0.3528594374656677,4.466111660003662,8.846204710006711,15.39321517944336,112.07918548583984,3.5633598104318343,97.09060160319011,6.121225753254427
huaping_main,94,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_94.hdf5,436,21.8,1.0,38.6263427734375,1.3461390733718872,1.7350705027580238,219.3273468017578,156.12506103515625,52.03640365600586,153.97732543945312,83.9290771484375,4.598583221435547,45.783836364746094,12.017387390136719,1.0,0.35804927349090576,0.6015794336795807,0.8554836511611938,6.209000110626221,52.14800262451172,3.556999683380127,84.75,2.9700000286102295,46.47700119018555,11.233001708984375,7.795113563537598,36.958306312561035,1.0,0.37460196018218994,0.0008611539378762245,0.0016008642851375041,0.0024865195155143738,0.2064477801322937,0.20976699888706207,0.3904229998588562,0.1840669959783554,0.03838200122117996,-0.005150000099092722,-0.001297999988310039,0.09101800620555878,0.2879219949245453,0.29272300004959106,0.04200005531311035,3.140000104904175,3.132999897003174,0.02499999850988388,-0.006000000052154064,-0.009999999776482582,0.08599996566772461,1.930999994277954,1.8450000286102295,1.0,13.527303695678711,16.161194324493408,20.712312698364258,12.473566055297852,5.049393177032471,20.395856857299805,0.1977221667766571,1.2729254961013794,708.0812377929688,3819.0,2.774744987487793,4.861474871635437,6.0132155418396,2.3182613849639893,1.5409396886825562,5.839783668518066,0.01638336293399334,0.05320936441421509,2.1846530437469482,4.040103197097778,7.252575397491455,99.76239013671875,103.28265190124512,104.16600036621094,99.70728302001953,96.48589324951172,104.07091522216797,0.28952303528785706,0.3224388360977173,3.8823111057281494,6.560658931732178,14.16295051574707,112.89670054117839,4.772377617900345,97.1022466023763,6.347878539770006
huaping_main,95,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_95.hdf5,413,20.65,1.0,38.60932540893555,1.3593827486038208,1.639555978775022,229.1161651611328,162.0927734375,49.505760192871094,161.91311645507812,89.89125061035156,4.608213901519775,48.632328033447266,8.6903076171875,1.0,0.3773331046104431,0.6777241349220275,1.0671764612197876,5.855999946594238,49.50499725341797,3.0999999046325684,90.16200256347656,4.186999797821045,48.856998443603516,7.8260040283203125,10.118504524230957,34.792586517333966,1.0,0.3581342399120331,0.0008692578412592411,0.0014730888651683927,0.0029175300151109695,0.20649349689483643,0.20956701040267944,0.3903520107269287,0.18466299772262573,0.04367399960756302,-0.00522099994122982,-0.010452999733388424,0.08646899461746216,0.2882919907569885,0.2708500027656555,6.281000137329102,3.140000104904175,-3.121000051498413,0.04600000008940697,-0.006000000052154064,-0.03500000014901161,0.06199991703033447,1.9329999685287476,1.871999979019165,1.0,13.048803329467773,16.420274353027345,24.32869529724121,11.5237398147583,3.970438003540039,24.003250122070312,0.31464752554893494,2.0988707542419434,695.9349975585938,3815.0,3.5258705615997314,7.841896438598632,9.606392860412598,2.529633045196533,1.780711054801941,4.787325859069824,0.02257140353322029,0.07230871915817261,2.3222498893737793,4.686895751953124,8.345450401306152,99.409912109375,103.59176025390624,103.90725708007812,99.33499145507812,85.61231231689453,103.88018798828125,0.29428714513778687,0.3507577180862427,4.09787130355835,6.967407608032222,12.686101913452148,112.59524536132812,4.615255314890717,97.25071970621745,6.299547718862951
huaping_main,96,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_96.hdf5,392,19.6,1.0,38.958126068115234,1.5161157846450806,2.790173888206482,244.5596466064453,174.02085876464844,50.70991134643555,171.76173400878906,90.45762634277344,5.047236442565918,47.07524108886719,8.549156188964844,1.0,0.3921198844909668,0.7367807924747467,1.1448116302490234,6.105999946594238,50.7130012512207,3.1529998779296875,90.66499328613281,2.5879998207092285,47.255001068115234,6.4720001220703125,11.012640953063965,40.565990829467765,1.0,0.37290486693382263,0.0009537208825349808,0.0017308879760093987,0.0024710304569453,0.20570242404937744,0.2098429948091507,0.39035698771476746,0.18568000197410583,0.03653699904680252,-0.005229000002145767,-0.0017340000486001372,0.0877389907836914,0.2883029878139496,0.2680889964103699,0.039999961853027344,3.140000104904175,3.132999897003174,0.039000000804662704,-0.006000000052154064,-0.02500000037252903,0.07600009441375732,1.9320000410079956,1.8580000400543213,1.0,12.774079322814941,16.24275321960449,22.993621826171875,10.691386222839355,0.4279561936855316,22.828603744506836,0.4392450749874115,3.0537848472595215,666.4974365234375,3725.0,4.474106788635254,9.646159458160396,13.411691665649414,2.9235429763793945,1.819366693496704,6.375598907470703,0.03240674361586571,0.09695611149072647,2.919377088546753,6.689797854423523,10.618376731872559,96.76580810546875,103.06894912719727,105.75914764404297,96.68140411376953,75.69303894042969,105.74559783935547,0.2835092544555664,0.33937087655067444,3.916627883911133,7.255747771263121,11.038154602050781,111.58828735351562,4.920754457198193,96.17567443847656,5.477477578601867
huaping_main,97,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_97.hdf5,479,23.95,1.0,38.667518615722656,1.122705101966858,1.4077593445777876,217.78768920898438,156.16712951660156,48.90549087524414,155.8055419921875,87.86378479003906,5.879692077636719,45.863502502441406,8.426246643066406,1.0,0.31637364625930786,0.6869187027215957,1.2212022542953491,6.583000183105469,48.865997314453125,3.3929998874664307,88.15799713134766,3.434999942779541,46.0890007019043,7.138999938964844,9.49903392791748,38.67653656005859,1.0,0.3646824359893799,0.0007629339816048741,0.0015175613458268341,0.002859559841454029,0.20667512714862823,0.20695199072360992,0.3903549909591675,0.18510200083255768,0.047130003571510315,-0.005222999956458807,-0.012052999809384346,0.08729800581932068,0.28820300102233887,0.26498299837112427,6.279999732971191,3.140000104904175,-3.125999927520752,0.050999999046325684,-0.006000000052154064,-0.041999999433755875,0.0700000524520874,1.9320000410079956,1.8630000352859497,1.0,13.028240203857422,16.147797966003417,20.061771392822266,11.328721046447754,-1.871285080909729,19.55475616455078,0.3297131359577179,1.3247753381729126,665.881591796875,4136.0,3.993128776550293,9.308717441558835,14.767675399780273,2.799680233001709,1.8445641994476318,7.264042854309082,0.026834644377231598,0.10450462251901627,2.6731269359588623,5.616084814071654,12.370697021484375,96.97742462158203,99.46732025146484,102.85668182373047,96.92779541015625,89.10877990722656,102.83039093017578,0.27971017360687256,0.30546775460243225,3.679798126220703,6.318550968170164,9.604222297668457,112.37882995605469,4.439625580732227,96.90807596842448,5.956588276994851
huaping_main,98,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_98.hdf5,359,17.95,1.0,38.65137481689453,1.6841228008270264,3.887731528282164,231.92335510253906,164.04312133789062,49.676109313964844,163.93234252929688,90.16445922851562,4.372928142547607,46.73080062866211,9.579719543457031,1.0,0.4443822205066681,0.8369847327470777,1.2268621921539307,5.306999683380127,49.70399856567383,2.328000068664551,90.52799987792969,3.992999792098999,47.10399627685547,8.624000549316406,11.717957496643066,50.71363868713369,1.0,0.3767881989479065,0.0010524810058996081,0.0018527712149079888,0.0035916271153837442,0.20840024948120117,0.2121250033378601,0.3903430104255676,0.1832450032234192,0.03363199904561043,-0.005187000147998333,-0.005410999990999699,0.08826200664043427,0.2883700132369995,0.26510998606681824,6.2820000648498535,3.1410000324249268,-3.128000020980835,0.058000002056360245,-0.006000000052154064,-0.023000000044703484,0.060000061988830566,1.9329999685287476,1.8769999742507935,1.0,13.229607582092285,16.370016288757324,18.244935989379883,11.753795623779297,1.7550439834594727,17.8301944732666,0.30376094579696655,1.8583422899246216,691.2307739257812,3843.0,3.579171895980835,7.19356293678283,12.049959182739258,2.729341506958008,1.714337944984436,6.117755889892578,0.02404101938009262,0.08814826607704163,2.6601767539978027,5.2835915088653564,9.831498146057129,99.9798583984375,110.45755310058593,128.57518005371094,99.92707824707031,87.33983612060547,128.43653869628906,0.28476792573928833,0.33508992195129395,4.3796820640563965,7.958137416839597,16.596912384033203,112.11928304036458,4.70888292293824,96.37759653727214,6.259911313286832
huaping_main,99,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_99.hdf5,426,21.3,1.0,37.949951171875,1.4666500091552734,1.4784958839416462,208.6240692138672,148.75811767578125,50.516319274902344,146.20225524902344,86.8348388671875,6.431608200073242,46.52973556518555,8.35980224609375,1.0,0.3678220212459564,0.7979634881019585,1.1886762380599976,5.4670000076293945,50.270999908447266,3.0910000801086426,87.13199615478516,5.01800012588501,46.6879997253418,6.602996826171875,5.869207859039307,26.387083530426025,1.0,0.3729346990585327,0.000877493410371244,0.0020976800937205506,0.003459479194134474,0.20479974150657654,0.20638801157474518,0.39034199714660645,0.18584099411964417,0.045997001230716705,-0.005191999953240156,-0.01566299982368946,0.08729101717472076,0.2885409891605377,0.2849870026111603,6.279000282287598,3.140000104904175,-3.115000009536743,0.04800000041723251,-0.006000000052154064,0.007000000216066837,0.07300007343292236,1.934000015258789,1.8609999418258667,1.0,12.78572940826416,16.834155559539795,22.75433921813965,10.423754692077637,0.9589313268661499,22.275150299072266,0.5075256824493408,3.52536940574646,670.7769775390625,4126.0,3.539365768432617,11.217384815216064,15.569344520568848,1.6944141387939453,0.2837598919868469,7.444393634796143,0.02858264371752739,0.0923176258802414,2.1463584899902344,6.594171404838562,12.71204662322998,35.96824264526367,57.44184970855713,57.84079360961914,35.78216552734375,18.363733291625977,57.73760223388672,0.03441314399242401,0.13276857137680054,3.06990385055542,6.127492904663086,14.713641166687012,112.37754821777344,4.416666624253416,95.38406117757161,8.679448609719985
huaping_main,100,/media/chenshuai/czy_data22/pih_dataset/260630_v8j_huaping/peg_in_hole_0630/episode_100.hdf5,445,22.25,1.0,39.16336441040039,1.2557848691940308,3.264219427108763,226.95713806152344,164.57424926757812,49.45631790161133,164.38265991210938,87.65155029296875,3.2855849266052246,44.79774856567383,7.439247131347656,1.0,0.3313315212726593,0.5421111583709716,0.6930592060089111,7.4670000076293945,49.41499710083008,3.7249999046325684,87.83800506591797,1.715000033378601,44.979000091552734,7.2030029296875,10.784493446350098,51.094917297363196,1.0,0.3537159562110901,0.000796657579485327,0.0012891902762930836,0.0017279309686273336,0.2001093178987503,0.20425298810005188,0.3903610110282898,0.19044600427150726,0.04289500042796135,-0.005239000078290701,-0.004449000116437674,0.08507499098777771,0.28836700320243835,0.27958598732948303,0.0279998779296875,3.140000104904175,3.1419999599456787,0.04399999976158142,-0.006000000052154064,-0.039000000804662704,0.07599997520446777,1.9329999685287476,1.8569999933242798,1.0,12.884147644042969,16.18487548828125,17.41606903076172,11.309024810791016,-1.0596458911895752,16.79344367980957,0.30296191573143005,2.0624752044677734,664.9900512695312,3865.0,2.5845673084259033,8.417350769042953,13.049206733703613,1.294288158416748,0.3451666235923767,6.232532978057861,0.020960547029972076,0.08019977062940598,1.6605991125106812,4.325387763977051,10.298686027526855,31.620563507080078,33.149862670898436,33.43170928955078,31.524932861328125,26.199813842773438,33.366600036621094,0.01802305318415165,0.08109962940216064,2.8659064769744873,5.07007360458374,7.903014183044434,111.8933842976888,4.624668917814041,96.51785024007161,5.363445413578036
